C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_11_59_726.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_11_59_726.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_11_59_726.jpg, 0, 1, 0, 30.19029
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_11_59_828.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_11_59_828.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_11_59_828.jpg, 0, 1, 0, 30.19068
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_11_59_932.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_11_59_932.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_11_59_932.jpg, 0.0136842, 1, 0, 30.19025
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_035.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_035.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_035.jpg, 0.3203838, 1, 0, 30.16549
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_136.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_136.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_136.jpg, 0.203259, 1, 0, 30.1896
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_239.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_239.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_239.jpg, 0, 1, 0, 30.18907
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_341.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_341.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_341.jpg, 0, 1, 0, 30.19015
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_444.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_444.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_444.jpg, 0, 1, 0, 30.19029
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_546.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_546.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_546.jpg, 0, 1, 0, 30.19029
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_648.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_648.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_648.jpg, 0, 1, 0, 30.19028
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_750.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_750.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_750.jpg, 0, 1, 0, 30.19028
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_853.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_853.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_853.jpg, 0, 1, 0, 30.19029
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_00_955.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_00_955.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_00_955.jpg, 0, 1, 0, 30.19057
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_059.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_059.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_059.jpg, 0, 1, 0, 30.19028
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_161.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_161.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_161.jpg, 0, 1, 0, 30.19027
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_262.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_262.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_262.jpg, 0, 1, 0, 30.19029
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_363.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_363.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_363.jpg, 0, 1, 0, 30.19031
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_464.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_464.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_464.jpg, 0, 1, 0, 30.19031
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_566.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_566.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_566.jpg, 0, 1, 0, 30.1903
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_667.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_667.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_667.jpg, 0, 1, 0, 30.19031
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_768.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_768.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_768.jpg, 0, 1, 0, 30.19029
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_873.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_873.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_873.jpg, 0, 1, 0, 30.1903
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_01_975.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_01_975.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_01_975.jpg, 0, 1, 0, 30.19032
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_076.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_076.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_076.jpg, 0, 0.9643174, 0, 30.19027
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_180.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_180.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_180.jpg, 0.1512705, 0.6052803, 0, 30.0939
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_283.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_283.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_283.jpg, 0.4466538, 0.309897, 0, 29.98439
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_384.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_384.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_384.jpg, 0.5224626, 0.00737704, 0, 29.65099
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_487.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_487.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_487.jpg, 0.3423333, 0, 0, 29.33832
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_589.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_589.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_589.jpg, 0.6434304, 0, 0, 28.92387
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_692.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_692.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_692.jpg, 0.3432528, 0, 0, 28.60412
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_796.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_796.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_796.jpg, 0.04385068, 0, 0, 28.33405
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_02_899.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_02_899.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_02_899.jpg, 0, 0.3630573, 0, 28.22623
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_003.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_003.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_003.jpg, 0, 0.6608081, 0, 28.55163
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_107.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_107.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_107.jpg, 0, 0.959871, 0, 29.22861
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_208.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_208.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_208.jpg, 0, 1, 0, 30.13595
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_309.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_309.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_309.jpg, -0.2730132, 1, 0, 30.17031
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_410.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_410.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_410.jpg, -0.5678888, 0.9841114, 0, 30.133
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_511.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_511.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_511.jpg, -0.3170237, 0.6819252, 0, 30.11928
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_612.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_612.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_612.jpg, -0.01314563, 0.378047, 0, 30.0407
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_715.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_715.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_715.jpg, 0, 0.07874244, 0, 29.94889
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_816.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_816.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_816.jpg, 0, 0.0882147, 0, 29.66766
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_03_920.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_03_920.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_03_920.jpg, 0, 0.4471719, 0, 29.68441
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_022.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_022.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_022.jpg, 0, 0.6526423, 0, 30.09392
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_123.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_123.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_123.jpg, 0, 0.3525466, 0, 30.03734
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_224.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_224.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_224.jpg, 0, 0.1525517, 0, 29.93279
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_325.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_325.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_325.jpg, 0, 0.4458731, 0, 29.98216
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_427.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_427.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_427.jpg, 0, 0.2793182, 0, 30.01838
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_529.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_529.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_529.jpg, 0.1464801, 0, 0, 29.86193
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_631.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_631.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_631.jpg, 0.4518924, 0, 0, 29.43311
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_732.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_732.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_732.jpg, 0.7460741, 0, 0, 28.82319
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_834.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_834.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_834.jpg, 0.8108556, 0, 0, 28.12585
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_04_935.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_04_935.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_04_935.jpg, 0.7134781, 0, 0, 27.75558
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_037.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_037.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_037.jpg, 0.698404, 0, 0, 27.23821
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_141.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_141.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_141.jpg, 0.3859803, 0, 0, 27.02164
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_243.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_243.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_243.jpg, 0.0937122, 0.1619931, 0, 26.82457
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_343.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_343.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_343.jpg, -0.07468139, 0.3110106, 0, 26.87416
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_447.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_447.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_447.jpg, -0.3878163, 0, 0, 26.66363
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_552.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_552.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_552.jpg, -0.6755151, 0, 0, 26.08779
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_654.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_654.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_654.jpg, -0.8114955, 0, 0, 25.4334
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_759.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_759.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_759.jpg, -0.5313523, 0, 0, 25.07434
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_860.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_860.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_860.jpg, -0.8341334, 0, 0, 24.70427
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_05_962.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_05_962.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_05_962.jpg, -0.5399204, 0, 0, 24.43559
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_063.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_063.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_063.jpg, 0.106653, 0, 0, 24.16048
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_164.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_164.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_164.jpg, 0.4095894, 0, 0, 23.69498
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_266.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_266.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_266.jpg, 0.4871992, 0, 0, 23.13089
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_369.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_369.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_369.jpg, 0.3888937, 0, 0, 22.86259
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_469.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_469.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_469.jpg, 0.3098857, 0, 0, 22.57905
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_572.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_572.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_572.jpg, 0.01055885, 0, 0, 22.35909
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_676.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_676.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_676.jpg, 0.0935589, 0, 0, 22.12755
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_778.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_778.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_778.jpg, 0, 0, 0, 21.86139
C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\center_2020_03_30_15_12_06_881.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\left_2020_03_30_15_12_06_881.jpg, C:\Dev\Github\DeepLearning\Keras\Self-Driving-Car\Data\IMG\right_2020_03_30_15_12_06_881.jpg, 0, 0, 0, 21.64525
